1885, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1886, dont know wont guess ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1887, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1888, dont know and cant guess ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1889, DONT KNOW /// DONT WANT TO GUESS ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1890, somebody big something to do with the senate ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1892, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1893, havent heard of it ///i think she helps immigrants ,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1894, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1896, DONT KNOW  ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1897, dont know cant remember what it is ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1898, dont know  would not guess ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1899, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1900, i dont know /// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1901, something in education// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1902, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1903, SECRETARY OF THE house ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1906,     dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1907, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1908, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1909, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1910, something with politics ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1911, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1912, house of representaives  ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1913, DONT KNOW ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1914, DONT KNOW ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1915, DONT KNOW ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1916, DONT KNOW ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1918, dont know who that is I forget the names sometimes ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1919, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1920, name rings a bell but not sure in congress ,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1921, i dont know does not want to guess ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1922, dont know guess senate ,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1923, SPEAKER OF THE HOUSE ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1925, i have no idea  ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1926, the treasurer or something ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1927, i think she is in congress senator ,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1928, senator ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1930, house of representatives ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1931, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1932, i dont know the speaker of the house// ,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1933,  dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1934, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1935, speaker of the house  ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1936, dont know did not want to guess ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1937, I DONT KNOW  ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1938, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1939, majority leader in th house of representatives ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1940, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1942, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1943, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1945, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1946, not sure chairman for something but im not sure  ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1947, democrat ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1948, i have no idea ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1949, democratic speaker of the house ,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1950, us supreme court ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1951, head of the house of representatives for the democrats ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1952, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1955, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,  speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1957, //Sentor// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1958, secretary of state ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1960, senate ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1961, Speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1962, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1963, She's the majority leader & a Republican ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1964, I don't know. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1966, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1967, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1968, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1970, calif. senator- majority leader//  ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1971, congresswoman ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1972, legislater ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1973, does not know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1974, she is the speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1975, does not know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1976, democratic ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1977, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1978, does not know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1980, speaker of the housezz ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1981, Senator ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1982, Secretary ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1983, House of Representatives ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1984, I really don't know. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1985, I have no idea ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1986, Something in government ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1987, Speaker of the House ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1989, I can't remember ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1990, Cabinet ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1991,  senagte ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1992, Representative ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1993, speaker of house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1994, dk//secretary of state// ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1995, dk//no guess// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1996, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1997, dk//no idea// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1998, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1999, //senate// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2000, d/k//no idea// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2001, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2002, dk//I've seen that name; can't remember// ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2003, speaker of house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2004, dk//who did she replace//recognize// ,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2005, dk//no idea// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2006, dk//rings a  bell// ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2007, dk;//don't remember// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2008, CONGRESSWOMAN ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2009, GOVERNOR ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2010," I DON'T REMEMBER WHAT SHE DOES//I CAN'T EVEN THINK//SHE OPPOSED THE PRESIDENT IN JUST ABOUT EVERYTHING, BUT CANNOT THINK OF WHAT SHE DID//STOP ",0,0,0,0,0,0,0,0,0,1,0,1,1,1
2011, she is the speaker of the House ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2012, chairholder to the house ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2015, speaker of the house. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017, no.// education.//no ,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2018, I don't know. //I can't even say I have heard the name.//speaker of the house. ,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2019, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021, I don't know.//Speaker of the house.// ,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2023, no//speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2024, speaker of the house. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026, NEVER HEARED HER NAME//I DON'T KNOW AT ALL//US HOUSE OF REPRESENTATIVES ,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2027, \\speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2028, no tengo idea //porta voz del congreso  ,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2029, HOUSE OF REPRESENTATIVE ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2030, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2031, the education. // speaker of the house. ,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2032, NOT KNOW HER//DON'T KNOW HER//STOP ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2034, no//dpt of transportation ,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2035, office of the house of representatives ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2036, //HOUSE OF REPRESENTATIVE//DON'T REALLY KNOW// ,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2037," I don't know who she is,//no ",0,0,0,0,0,0,0,0,0,0,0,1,1,0
2038, no se.//democrata //en el congresso.//no ,0,0,0,0,0,0,0,1,0,0,1,1,1,0
2040, SPEAKER OF THE HOUSE ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2041, STATE REPRESENTATIVE//REALLY DON'T KNOW ,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2042, no //house of senate.//no ,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2043, no//speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2044, SENATE//DON'T KNOW ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2045, no//speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2046, SPEAKER//DON'T REALLY KNOW ,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2048, HOUSE OF REPRESENTATIVES ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2049," I read about her all the time, I cannot recall at this time what she does. ",0,0,0,0,0,0,0,0,0,0,0,1,0,1
2050," R:  I have no idea. FI:  any guess? R:  No, I have heard the name but have not paid attention. //none// ",0,0,0,0,0,0,0,0,0,0,0,1,1,1
2051, not familiar with the name ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2052, r:  she is thinking too much....don't know what she is doing no. FI;  any ideas? R;  is she the one that one that ran w/McCain?  I don't really know. //none//... NOTE: she is getting somewhat stresses about not knowing anything about this person....  i TOLD her just to relax and just try to think about anything that comes to her mind when I call out any names.... ,0,0,0,0,0,0,0,0,0,1,0,1,1,1
2053, she is the Speaker of the House ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2054, R:   do not know// FI:  asked her if any ideas at all// R:  No.  ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2055, SHE IS THE SPEAKER OF THE HOUSE ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2056, I don't relly know..... ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2057," not sure, I have heard the name but do not really know what she doesxs ",0,0,0,0,0,0,0,0,0,0,0,1,0,1
2058, don't know her...  fi;  any idea? R:  do not know the name ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2059, She is the Speaker of the House// ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2060, I do not know fI:  what is your best guess r:  I do not know //none// ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2061, have no idea who that person is// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2062," //I do not know her//I've heard her name, but know very little//none ",0,0,0,0,0,0,0,0,0,0,0,1,1,1
2063, r:what is the choices to answer F:  they are none and re-read the questions R:  i do not know.  fi:  how about if you take a wild guess? R:  no //none// ,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2064," do not know her...  any idea? R:  I remember the name, but don't recognize her.. maybe in he US senate, ",0,0,0,0,0,0,0,0,0,0,1,1,0,1
2065, r:  I do not know. fi:  have you heard her name? any idea what office she holds. R:  none //none// ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2066," I don't even know who she is FI:  any guess of what she may do? R:  I have no clue, I am so embrarrased. ",0,0,0,0,0,0,0,0,0,0,0,1,0,1
2067," R: not really sure. FI:  Nancy Pelosi, any idea of what she does. R:  not sure //none// ",0,0,0,0,0,0,0,0,0,0,0,1,1,0
2068, I do not know FI:  any idea? R:  secretaria de governacion (Secretary in some type of government body) //none// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2069, i do not know FI:  any idea? R:  No //none// ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2070, //she is in the senate// //asked what king of job in the senate// Response// speaker// //none ,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2072, R:  can not recall FI:  do you remember what post she holds? R:  No //none// ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2073, do not know her ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2074, /no FI:  take a guess? r:  no idea// //none// ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2075, R. said just don't know she knows is high position but is it. ,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2076, speaker of the house. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2077, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2079, i have no idea ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2082, R does not know who nancy pelosi is. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2083, speaker of the house. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2084, speaker of the house. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2085, economist ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2087, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2088, speaker of the house. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2090, R. has heard about her but notknow what is her job. ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2091, R has no idea who nancy pelosi is or what job or position she holds. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2092, R does not know nancy pelosi nor what position or job she holds ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2093, edcation. ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2094, R does not remember what job or position  nancy pelosi holds. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2095, district Judge ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2096," R. mever heard from this lady, and won't know what job or position whe holds. ",0,0,0,0,0,0,0,0,0,0,0,1,0,0
2097, r does not know nancy pelosi nor what job she holds now. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2098, R does not recognize this politician ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2100, not sure//not sure//i am not sure//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2101, dk//i dont recognize the name ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2102, i dk//i have no idea ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2103, senator ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2104, i have no idea//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2105, dk//i dk//treasurer ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2106, dk//no guess ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2107, pues no se//shrugs does not know and says 'ni se quien es' ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2108, i dont really know her//i do not have any idea//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2109, i dont know//i dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2110, i dont know//i never really heard of her//probably heard of her and never pd attention//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2111, shrugs dk//politician ??? ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2112, speaker of house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2113, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2114, dk//dk ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2115," i have no idea//governor, i dk ",0,0,0,0,0,0,0,0,0,0,1,1,0,0
2116, pues no sea//algo con las escuelas ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2117," i dont know, sounds familiar//not secretary of state ???//no ",0,0,0,0,0,0,0,0,0,0,1,1,1,1
2118, i dk//i dont really know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2119, i dont know//i dont know that one ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2120, dk//secretary ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2121, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2122," dk//dk, shakes head and says i dont know who she is ",0,0,0,0,0,0,0,0,0,0,0,1,0,0
2123, governor ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2124, dk//dk ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2125, dk//dk who she is ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2126, i have no idea//democrat ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2128, I DONT KNOW ///DONT REMEMBER HER AT ALL ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2129, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2130, //do not know who she is ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2131, // // do not know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2132, cannot place her job right now ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2133, //do not know//  ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2134, secretary// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2135, DONT KNOW // DOES NOT WANT TO GUESS ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2136, nothing.i do not know who she is ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2137, governor ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2138, DONT KNOW ///SOMETHING LIKE A SECTETARY ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2140, dont know i dont know who she is ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2141, do not know who she iss// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2142, DONT KNOW /// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2143, senator// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2144, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2145, a republican// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2147, secretary of defense ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2148, //i dont know her// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2149, //i dont know her// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2150, //i dont know her// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2151, // she is speaker of the house// ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2152, //i dont know her// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2153, //SECRETARY OF STATE// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2154, //i dont know // ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2155, //i dont know// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2156, i dont know her ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2157, //i dont know her// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2158, //speaker of the senate// ,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2159, //i dont know// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2160, //i dont know who she is// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2161, //i dont know her// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2162, DOES NOT KNOW HOW TO ANSWER ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2163, //I DONT KNOW HAS HEARD HER NAME BUT I DONT KNOW WHAT POSITION SHE HAS/ ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2164, //does not know who she is i dont know her or any names of political englishnames i dont read english// ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2165, //I DONT KNOW// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2166, //i dont know// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2167, //i dont know her// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2168, //i dont know her// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2169, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2170, senator/congressoinal// spesker of the house//one ,1,0,0,0,0,0,0,1,0,0,1,0,0,1
2171, paperwork in the whitehouse ,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2172, politician ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2173, office of education ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2174, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2175, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2176, house of rep. ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2177, sect of state ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2178, legislatur// none ,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2179, speaker of the house// ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2180, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2181, senator ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2182, senator// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2183, speaker of the house// ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2184, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2186, dk//name is not familiar// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2188, I don't know//name is familiar though// ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2189, dk//i've heard of her name; not sure// ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2190, dk//no idea; does not sound familiar// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2191, dk//i don't know// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2192, dk//no - do not know her// ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2193, dk//I haven't really heard that name// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2194, dk //no idea// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2195, dk//no best guess// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2196, I don't remember//don't know// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2197, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2198, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2199, sect of agriculture// none ,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2200, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2201, super woman ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2202, speaker of the house and a congressional rep from calif. ,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2203, speaker of the house// ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2204, spaeker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2205, house of represenative//speaker of the house// none ,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2206, leader of the senate ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2207, speaker of the house of reps. ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2208, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2209, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2211, homemaker ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2212, the senator//none ,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2213, spaeaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2214, spkr of the hse ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2215, //senator? ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2216, in house of rep she's speaker of house ,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2217, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2219, dk // in congress ,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2220," no i dk rt now, rem hearing her name & talking re her but cant rem now // no cant thnk of it rt now, i rem i hred it on the news, but cant thnk of it ",0,0,0,0,0,0,0,0,0,0,0,1,1,1
2221," supreme crt judge, is that wh she is? i dk // ",0,0,0,0,0,0,0,0,0,0,1,1,0,0
2222," // not guess, DK ",0,0,0,0,0,0,0,0,0,0,0,1,0,0
2224, no clue // no guess ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2225, spkr of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2226, //a judge?? ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2227, no idea /// no gues ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2228," not sure, think sec, no speaker of the house ",1,0,0,0,0,0,0,0,0,0,1,1,0,1
2229, dk cant tinhk of now // secy of something ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2230," head of something in congress, cant rem what it is ",0,0,0,0,0,1,0,0,0,0,0,1,0,0
2231, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2232," ones gov of al but dk her name, think its sarah // no guess ",0,0,0,0,0,0,0,0,0,0,1,1,0,1
2234," dk // no idea, dk name at all ",0,0,0,0,0,0,0,0,0,0,0,1,0,0
2235, speaker ,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2236, // i k her name i dk what she does ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2237, //i dont know now// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2238, dont know senate ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2239, i dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2240, SPEAKER OF THE HOUSE ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
